Start,active_cals,distance,flights,steps,month,weekday,dayofyear,stepgoal
2018-11-28,57.78656826,0.929998972,0,1884.621281,Nov,Wed,332,0
2018-11-29,509.1524317,4.640739086,18,8952.978943,Nov,Thu,333,0
2018-11-30,598.692,6.053471511,12,11665,Nov,Fri,334,1
2018-12-01,660.8560478,6.796771258,6,12117,Dec,Sat,335,1
2018-12-02,526.9169522,4.611580808,1,8924.766717,Dec,Sun,336,0
2018-12-03,549.555,3.961053787,2,7205,Dec,Mon,337,0
2018-12-04,669.604,6.597521653,5,12483.39723,Dec,Tue,338,1
2018-12-05,557.1042267,4.909418579,6,9257.9357,Dec,Wed,339,0
2018-12-06,997.1375975,7.504792709,13,14208,Dec,Thu,340,1
2018-12-07,532.6291758,4.274131206,8,8269.46084,Dec,Fri,341,0
2018-12-08,775.4614921,6.457724209,0,8834.269279,Dec,Sat,342,0
2018-12-09,340.8510088,2.806838623,0,5265,Dec,Sun,343,0
2018-12-10,982.4457769,8.808678727,8,13170,Dec,Mon,344,1
2018-12-11,499.820923,4.026818045,8,7567,Dec,Tue,345,0
2018-12-12,555.9943778,4.977676188,3,9247,Dec,Wed,346,0
2018-12-13,392.8344214,3.47045462,0,6331,Dec,Thu,347,0
2018-12-14,448.0897156,2.885332833,5,5388.893036,Dec,Fri,348,0
2018-12-15,1090.938542,11.20563375,27,21223.71518,Dec,Sat,349,1
2018-12-16,1029.00611,8.843438546,79,16376,Dec,Sun,350,1
2018-12-17,363.7849384,2.498693087,7,4820,Dec,Mon,351,0
2018-12-18,324.7936941,1.907144426,8,3662,Dec,Tue,352,0
2018-12-19,796.274,6.83834099,4,9592,Dec,Wed,353,0
2018-12-20,318.853,1.589470242,7,3023,Dec,Thu,354,0
2018-12-21,407.5001665,3.128806578,5,5381,Dec,Fri,355,0
2018-12-22,435.1952819,2.232078713,8,4203.768465,Dec,Sat,356,0
2018-12-23,353.4515516,2.40012023,8,4286,Dec,Sun,357,0
2018-12-24,382.4865037,2.333732688,2,4182,Dec,Mon,358,0
2018-12-25,447.7854963,3.1705803870000002,13,6054,Dec,Tue,359,0
2018-12-26,311.253609,1.7301747,5,3175,Dec,Wed,360,0
2018-12-27,517.329391,5.117346955,10,9585.115923,Dec,Thu,361,0
2018-12-28,258.542,1.00183717,9,1866,Dec,Fri,362,0
2018-12-29,537.8130016,3.48722705,6,6570.423599,Dec,Sat,363,0
2018-12-30,316.5359984,1.213602815,4,2284.960354,Dec,Sun,364,0
2018-12-31,716.655255,6.26427953,7,11588.27157,Dec,Mon,365,1
2019-01-01,236.447745,0.802238724,4,1552.72843,Jan,Tue,1,0
2019-01-02,356.548,3.067922819,6,5984,Jan,Wed,2,0
2019-01-03,429.3385569,4.010534823,11,7658,Jan,Thu,3,0
2019-01-04,1065.548443,9.678730857,0,14442,Jan,Fri,4,1
2019-01-05,441.870475,3.529448601,5,6127,Jan,Sat,5,0
2019-01-06,1021.671525,9.048971112,1,13054.57504,Jan,Sun,6,1
2019-01-07,556.9627248,5.222291203,10,9181.422543,Jan,Mon,7,0
2019-01-08,711.7829278,5.899919749,12,10194.57746,Jan,Tue,8,1
2019-01-09,959.9137114,7.64508922,11,12984,Jan,Wed,9,1
2019-01-10,654.696297,5.929639504,10,10278,Jan,Thu,10,1
2019-01-11,897.7463391,6.548119634,7,11284,Jan,Fri,11,1
2019-01-12,290.224,1.300807969,0,2366,Jan,Sat,12,0
2019-01-13,779.7412712,7.36385592,3,10024.1262,Jan,Sun,13,1
2019-01-14,1075.80745,10.2270205,12,14775,Jan,Mon,14,1
2019-01-15,518.6533144,4.633915441,10,8038,Jan,Tue,15,0
2019-01-16,502.9789645,4.327518274,14,7492.364837,Jan,Wed,16,0
2019-01-17,624.9802803,5.863705299,8,10178,Jan,Thu,17,1
2019-01-18,648.7767197,6.14097611,0,10424,Jan,Fri,18,1
2019-01-19,479.168523,3.261180137,6,5704.254223,Jan,Sat,19,0
2019-01-20,440.824477,3.864047742,7,6736,Jan,Sun,20,0
2019-01-21,344.9486789,2.298807846,0,4163,Jan,Mon,21,0
2019-01-22,708.9418283,7.107041295,19,12250,Jan,Tue,22,1
2019-01-23,975.9882322,9.027632346,16,13011,Jan,Wed,23,1
2019-01-24,568.4835565,5.233166712,8,8907,Jan,Thu,24,0
2019-01-25,674.5715442,6.845019474,10,11562,Jan,Fri,25,1
2019-01-26,517.5585671,5.066131123,1,8679.599622,Jan,Sat,26,0
2019-01-27,738.0165928,7.643459222,11,12989,Jan,Sun,27,1
2019-01-28,550.721,4.62870027,11,7743,Jan,Mon,28,0
2019-01-29,613.4008,5.692892244,8,9829,Jan,Tue,29,0
2019-01-30,939.0022,8.80066519,9,12532,Jan,Wed,30,1
2019-01-31,543.91,4.978398533,14,8652,Jan,Thu,31,0
2019-02-01,1053.777621,9.999569057,10,14853.89751,Feb,Fri,32,1
2019-02-02,519.9175165,5.007139151,0,8308.449266,Feb,Sat,33,0
2019-02-03,540.7057546,5.030318052,1,8694,Feb,Sun,34,0
2019-02-04,1034.887641,9.728219023,6,14302,Feb,Mon,35,1
2019-02-05,443.5844667,3.788645942,13,6643,Feb,Tue,36,0
2019-02-06,1063.20573,9.911714649,10,14720,Feb,Wed,37,1
2019-02-07,667.8142704,5.847174104,16,10172,Feb,Thu,38,1
2019-02-08,387.054546,3.451791402,5,6136,Feb,Fri,39,0
2019-02-09,388.2544427,3.300926294,3,5844,Feb,Sat,40,0
2019-02-10,1392.315133,12.80778895,5,20699.7565,Feb,Sun,41,1
2019-02-11,532.5844814,4.497968873,9,7960,Feb,Mon,42,0
2019-02-12,499.282397,4.653068976,7,8151,Feb,Tue,43,0
2019-02-13,475.0213616,3.843911897,11,6678,Feb,Wed,44,0
2019-02-14,529.2462475,5.304480721,13,9384,Feb,Thu,45,0
2019-02-15,420.9477071,3.254037215,3,5816,Feb,Fri,46,0
2019-02-16,312.2645954,3.067633676,2,5534,Feb,Sat,47,0
2019-02-17,474.3370883,4.334933697,2,7698,Feb,Sun,48,0
2019-02-18,506.5721638,4.483355673,7,8039.397447,Feb,Mon,49,0
2019-02-19,508.8255938,4.657000025,6,8402.602553,Feb,Tue,50,0
2019-02-20,458.7604443,3.792507007,3,6770,Feb,Wed,51,0
2019-02-21,1042.882766,10.52190247,4,18600.12249,Feb,Thu,52,1
2019-02-22,698.3755171,7.058400542,13,12515.87579,Feb,Fri,53,1
2019-02-23,1113.214778,9.210200453,95,16294.99617,Feb,Sat,54,1
2019-02-24,763.6868954,8.836821816,7,14972.68221,Feb,Sun,55,1
2019-02-25,506.9943011,4.589964809,1,8172.507577,Feb,Mon,56,0
2019-02-26,817.5784524,8.24874519,8,14301,Feb,Tue,57,1
2019-02-27,367.4527149,3.594453347,5,6530,Feb,Wed,58,0
2019-02-28,520.030373,5.019264733,12,8781,Feb,Thu,59,0
2019-03-01,562.4988537,5.829390078,5,10349,Mar,Fri,60,1
2019-03-02,908.4911463,8.784913385,0,12652,Mar,Sat,61,1
2019-03-03,1074.05612,10.07752866,2,14928,Mar,Sun,62,1
2019-03-04,587.1678799,5.678805647,10,10113,Mar,Mon,63,1
2019-03-05,805.917,8.509315451,9,14565,Mar,Tue,64,1
2019-03-06,434.2797041,3.615194425,8,6405,Mar,Wed,65,0
2019-03-07,778.5662959,8.320973803,14,14512,Mar,Thu,66,1
2019-03-08,376.295,3.622333428,8,6485,Mar,Fri,67,0
2019-03-09,416.1061943,3.77380342,1,6484,Mar,Sat,68,0
2019-03-10,605.7916448,5.821376041,1,9763.5085,Mar,Sun,69,0
2019-03-11,544.9665305,4.791958539,9,8522.413945,Mar,Mon,70,0
2019-03-12,688.0258008,7.096710103,9,12416.46363,Mar,Tue,71,1
2019-03-13,597.9287111,6.73038021,11,11573,Mar,Wed,72,1
2019-03-14,654.6591185,6.612115173,8,11575,Mar,Thu,73,1
2019-03-15,513.378,4.566621036,17,7731,Mar,Fri,74,0
2019-03-16,411.884,3.621298649,3,6240,Mar,Sat,75,0
2019-03-17,381.15,4.95030747,7,8746,Mar,Sun,76,0
2019-03-18,650.4406525,6.13444743,8,10632.96298,Mar,Mon,77,1
2019-03-19,599.2802804,5.177303097,7,9127,Mar,Tue,78,0
2019-03-20,676.459185,6.973927862,9.177213116,12197,Mar,Wed,79,1
2019-03-21,591.530908,5.356933597,4.822786884,9413,Mar,Thu,80,0
2019-03-22,990.7770002,9.749616477,9,14417,Mar,Fri,81,1
2019-03-23,445.3179739,3.920466136,1,7008.097066,Mar,Sat,82,0
2019-03-24,326.569,2.318481194,3,3961,Mar,Sun,83,0
2019-03-25,437.541,3.469864878,5,6037,Mar,Mon,84,0
2019-03-26,703.5829672,5.163275704,39,8968,Mar,Tue,85,0
2019-03-27,667.9920328,5.087717217,4,9298,Mar,Wed,86,0
2019-03-28,539.2618815,4.045693988,30,7057.539368,Mar,Thu,87,0
2019-03-29,484.5367592,4.819847386,2,8441,Mar,Fri,88,0
2019-03-30,706.9252764,7.796858574,1,12911.10941,Mar,Sat,89,1
2019-03-31,804.5402896,9.715419978,4,16450.86011,Mar,Sun,90,1
2019-04-01,537.8747933,5.909967522,17,10574,Apr,Mon,91,1
2019-04-02,364.585,3.73792496,11,6717,Apr,Tue,92,0
2019-04-03,1037.132618,9.459706985,11,15871,Apr,Wed,93,1
2019-04-04,548.606777,5.505904284,8,9623,Apr,Thu,94,0
2019-04-05,708.6604372,7.05318668,11,12230,Apr,Fri,95,1
2019-04-06,481.1071312,5.44810229,1,9072.921758,Apr,Sat,96,0
2019-04-07,555.5778113,5.53864112,5,9425.053098,Apr,Sun,97,0
2019-04-08,590.7662258,5.819041328,14,10195,Apr,Mon,98,1
2019-04-09,702.63,6.834124495,10,11822,Apr,Tue,99,1
2019-04-10,1017.296046,7.085799039,9,11993.42174,Apr,Wed,100,1
2019-04-11,576.4949535,5.836463342,17,10133,Apr,Thu,101,1
2019-04-12,560.3236405,5.494382271,12,9820,Apr,Fri,102,0
2019-04-13,1518.923359,6.220435306,2,10437,Apr,Sat,103,1
2019-04-14,1766.907,17.91206094,1,25578,Apr,Sun,104,1
2019-04-15,439.7450728,4.513035042,15,7865.635863,Apr,Mon,105,0
2019-04-16,653.6808711,6.117653666,17,10909,Apr,Tue,106,1
2019-04-17,635.4076279,5.782566897,17,10118.0946,Apr,Wed,107,1
2019-04-18,604.9132376,5.825290391,13,9986,Apr,Thu,108,0
2019-04-19,577.8587483,6.52141723,14,11162.43163,Apr,Fri,109,1
2019-04-20,342.5746614,3.261717279,1,5724,Apr,Sat,110,0
2019-04-21,621.856781,6.831111001,4,12049.07721,Apr,Sun,111,1
2019-04-22,599.1667554,6.81349876,15,11709,Apr,Mon,112,1
2019-04-23,826.6282446,8.505371817,13,14437,Apr,Tue,113,1
2019-04-24,941.892,11.28759863,9,19076.246760000002,Apr,Wed,114,1
2019-04-25,616.640531,5.269432345,17,9224,Apr,Thu,115,0
2019-04-26,728.0647654,8.602217358,14,14724.67455,Apr,Fri,116,1
2019-04-27,501.5017036,5.877169858,2,10373.80933,Apr,Sat,117,1
2019-04-28,451.842,4.403217758,8,7698,Apr,Sun,118,0
2019-04-29,762.021,7.900612117,12,13711,Apr,Mon,119,1
2019-04-30,684.8159913,7.9605862,11,13835,Apr,Tue,120,1
2019-05-01,994.2064404,11.64445204,9,19626,May,Wed,121,1
2019-05-02,791.7910759,9.627375708,9,16477.39356,May,Thu,122,1
2019-05-03,655.408354,7.41733077,11,13127.64365,May,Fri,123,1
2019-05-04,1027.924138,10.55013131,3,16178.6561,May,Sat,124,1
2019-05-05,542.1139499,5.888202516,1,10426.1627,May,Sun,125,1
2019-05-06,693.7290335,7.585108942,14,13406.60928,May,Mon,126,1
2019-05-07,709.4619914,7.442451921,14,12993.22802,May,Tue,127,1
2019-05-08,548.8260733,3.912995569,19,6855,May,Wed,128,0
2019-05-09,643.6582175,4.017239301,16,7094.267994,May,Thu,129,0
2019-05-10,532.0341405,5.896940164,21,10551,May,Fri,130,1
2019-05-11,569.5065939,5.976919415,11,10521.66086,May,Sat,131,1
2019-05-12,711.21,8.751830476,14,14913,May,Sun,132,1
2019-05-13,611.7643811,6.610228708,11,11477,May,Mon,133,1
2019-05-14,667.0516189,8.057615271,10,13635,May,Tue,134,1
2019-05-15,505.5075381,5.725643355,8,10005,May,Wed,135,1
2019-05-16,591.8795886,6.348564517,14,11099.08332,May,Thu,136,1
2019-05-17,735.1871995,5.757216028,13,9841.916685,May,Fri,137,0
2019-05-18,672.5878236,5.330269603,8,9354,May,Sat,138,0
2019-05-19,450.0328501,4.845442066,2,8239.237685,May,Sun,139,0
2019-05-20,343.5851299,3.911571299,19,7070,May,Mon,140,0
2019-05-21,388.2048701,3.811946366,13,6631.898956,May,Tue,141,0
2019-05-22,563.477,6.086104784,7,10296,May,Wed,142,1
2019-05-23,331.6097222,3.507117845,10,6243,May,Thu,143,0
2019-05-24,702.0412778,7.189055139,8,11534,May,Fri,144,1
2019-05-25,410.0799517,3.995640636,1,7056,May,Sat,145,0
2019-05-26,565.2830483,5.408836134,4,9409,May,Sun,146,0
2019-05-27,585.3437585,6.152776474,8,10684.76595,May,Mon,147,1
2019-05-28,639.2020767,5.983020833,7,10380.08947,May,Tue,148,1
2019-05-29,396.8271271,5.405621032,9,9603.840957,May,Wed,149,0
2019-05-30,395.3148775,4.534152825,5,7958.303618,May,Thu,150,0
2019-05-31,395.3148775,4.587190218,4,8146.229497,May,Fri,151,0
2019-06-01,395.3148775,6.008785845,2,10201.7705,Jun,Sat,152,1
2019-06-02,395.3148775,1.615405966,0,2938,Jun,Sun,153,0
2019-06-03,773.8398995,6.569837443,10,11422.9869,Jun,Mon,154,1
2019-06-04,685.3323959,7.658556272,15,13051.7903,Jun,Tue,155,1
2019-06-05,571.1512324,5.492283953,8,9290.222792,Jun,Wed,156,0
2019-06-06,423.9044579,4.125418229,10,7233.350332,Jun,Thu,157,0
2019-06-07,858.6485421,10.13975123,16,16644.64967,Jun,Fri,158,1
2019-06-08,240.5271031,1.559293712,0,2772.675784,Jun,Sat,159,0
2019-06-09,23.69489689,3.3927708070000002,0,7587,Jun,Sun,160,0
2019-06-10,331.2995906,5.445501508,11,10004.69929,Jun,Mon,161,1
2019-06-11,537.5214094,5.671562857,11,9979,Jun,Tue,162,0
2019-06-12,562.5901214,5.914335256,13,10976.60947,Jun,Wed,163,1
2019-06-13,511.5128786,5.224766802,3,9644,Jun,Thu,164,0
2019-06-14,393.5417053,3.476831317,5,6346.666924,Jun,Fri,165,0
2019-06-15,185.6332947,1.497717821,2,2606.44738,Jun,Sat,166,0
2019-06-16,0,0.001322964,6,2.780127186,Jun,Sun,167,0
2019-06-17,0,0.001322964,84,2.780127186,Jun,Mon,168,0
2019-06-18,0,0.001322964,53,2.780127186,Jun,Tue,169,0
2019-06-19,0,0.001322964,1,2.780127186,Jun,Wed,170,0
2019-06-20,387.0446996,3.284280061,8,5720.47793,Jun,Thu,171,0
2019-06-21,549.2540917,5.042636565,5,8856.972634,Jun,Fri,172,0
2019-06-22,673.4682087,6.988814788,1,11427.29299,Jun,Sat,173,1
2019-06-23,443.9673815,3.387229483,6,5981.809734,Jun,Sun,174,0
2019-06-24,473.0396185,3.696620253,5,6384.190266,Jun,Mon,175,0
2019-06-25,561.5208557,5.440550785,4,9368,Jun,Tue,176,0
2019-06-26,642.2781443,6.260385188,6,10926,Jun,Wed,177,1
2019-06-27,502.8503686,5.042511574,5,8913,Jun,Thu,178,0
2019-06-28,464.9757618,3.676638668,2,6473.236658,Jun,Fri,179,0
2019-06-29,549.4569841,4.437504925,8,7812.763342,Jun,Sat,180,0
2019-06-30,482.6504914,4.547116334,2,8193,Jun,Sun,181,0
2019-07-01,697.7161662,6.871384135,11,11876.23087,Jul,Mon,182,1
2019-07-02,789.4919093,8.185585572,8,13994.904630000001,Jul,Tue,183,1
2019-07-03,547.1783956,5.70132006,4,9935,Jul,Wed,184,0
2019-07-04,604.1855311,5.941953954,7,10336,Jul,Thu,185,1
2019-07-05,723.5856442,8.003832134,5,13539,Jul,Fri,186,1
2019-07-06,535.3883016,5.492938004,2,9551.422236,Jul,Sat,187,0
2019-07-07,871.1580436,9.948898782,4,16484.08249,Jul,Sun,188,1
2019-07-08,772.7414843,8.377527789,6,14828,Jul,Mon,189,1
2019-07-09,454.4262371,3.848266839,8,6739,Jul,Tue,190,0
2019-07-10,678.0079367,6.868829439,9,12108,Jul,Wed,191,1
2019-07-11,596.3306558,5.75766072,9,10104.36011,Jul,Thu,192,1
2019-07-12,584.1200888,5.820104452,5,9970,Jul,Fri,193,0
2019-07-13,650.8741799,6.022215379,17,10695.60981,Jul,Sat,194,1
2019-07-14,379.6998201,3.602063856,4,6126.358741,Jul,Sun,195,0
2019-07-15,0,0.011621806,10,18.88328871,Jul,Mon,196,0
2019-07-16,246.1609191,1.816064054,7,3196.148156,Jul,Tue,197,0
2019-07-17,606.2107247,5.420077366,8,9533,Jul,Wed,198,0
2019-07-18,489.731082,3.95130277,1,6935.425199,Jul,Thu,199,0
2019-07-19,681.7792742,6.562128039,8,11543.5748,Jul,Fri,200,1
2019-07-20,221.465,0.977137949,0,1753,Jul,Sat,201,0
2019-07-21,1745.828852,9.346718911,2,16111.76125,Jul,Sun,202,1
2019-07-22,626.5948024,6.399429364,8,11165.36634,Jul,Mon,203,1
2019-07-23,441.2963455,3.745492139,2,6717.224553,Jul,Tue,204,0
2019-07-24,676.6591386,6.821105569,11,12068.50686,Jul,Wed,205,1
2019-07-25,506.1458614,4.344030394,1,7640,Jul,Thu,206,0
2019-07-26,517.3372926,4.980838696,0,8829.238535,Jul,Fri,207,0
2019-07-27,550.1564647,5.380837187,2,9457.547684,Jul,Sat,208,0
2019-07-28,590.1797859,5.685226818,3,10056,Jul,Sun,209,1
2019-07-29,398.7029226,2.840731882,0,4968,Jul,Mon,210,0
2019-07-30,740.4235341,7.988276126,6,13861,Jul,Tue,211,1
2019-07-31,313.29,2.199365024,0,3793,Jul,Wed,212,0
2019-08-01,371.662,5.434845704,0,10453.25074,Aug,Thu,213,1
2019-08-02,773.1893477,6.231002344,1,10417.35128,Aug,Fri,214,1
2019-08-03,599.061646,4.398722032,2,7860,Aug,Sat,215,0
2019-08-04,353.4910063,1.644468408,1,3037,Aug,Sun,216,0
2019-08-05,608.9,7.178817737,10,9252,Aug,Mon,217,0
2019-08-06,433.599,3.551808801,9,6251,Aug,Tue,218,0
2019-08-07,445.548,3.689833078,9,6673.779944,Aug,Wed,219,0
2019-08-08,559.615,4.740156721,12,8436.543515,Aug,Thu,220,0
2019-08-09,412.345772,3.117266355,4,5521.498766,Aug,Fri,221,0
2019-08-10,528.258228,5.520818405,2,10076.14753,Aug,Sat,222,1
2019-08-11,1384.847616,15.79331955,173,29480.22292,Aug,Sun,223,1
2019-08-12,491.4403828,4.363082628,5,8117,Aug,Mon,224,0
2019-08-13,544.1930505,5.108320977,4,9467.487222,Aug,Tue,225,0
2019-08-14,463.2199503,4.192768996,2,7487.186477,Aug,Wed,226,0
2019-08-15,803.797,9.46924065,12,14867.16942,Aug,Thu,227,1
2019-08-16,528.166,4.312279779,4,7798,Aug,Fri,228,0
2019-08-17,366.598,2.895538195,0,5337,Aug,Sat,229,0
2019-08-18,678.484,5.426357597,0,8171,Aug,Sun,230,0
2019-08-19,482.547,4.003270523,5,7094,Aug,Mon,231,0
2019-08-20,387.915,2.904544534,0,5151,Aug,Tue,232,0
2019-08-21,1128.483,10.79315948,3,16650,Aug,Wed,233,1
2019-08-22,533.254,4.31826765,5,7577.689491,Aug,Thu,234,0
2019-08-23,436.822,3.095957064,6,5549,Aug,Fri,235,0
2019-08-24,402.654,3.0237021,0,5463,Aug,Sat,236,0
2019-08-25,795.142,8.653363304,5,15209,Aug,Sun,237,1
2019-08-26,607.343,5.774522951,1,10178,Aug,Mon,238,1
2019-08-27,624.711,6.225824392,3,11088,Aug,Tue,239,1
2019-08-28,597.176,4.618071344,3,8164,Aug,Wed,240,0
2019-08-29,513.911,4.6458465350000004,1,8178,Aug,Thu,241,0
2019-08-30,454.724,2.672069511,1,4887,Aug,Fri,242,0
2019-08-31,411.066,2.964774741,5,5358,Aug,Sat,243,0
2019-09-01,402.776,1.778460303,1,3226,Sep,Sun,244,0
2019-09-02,459.974,3.730384772,1,6718,Sep,Mon,245,0
2019-09-03,478.519,3.748711206,1,6529,Sep,Tue,246,0
2019-09-04,469.072,4.251750081,1,7516,Sep,Wed,247,0
2019-09-05,561.633,4.858604368,1,8362,Sep,Thu,248,0
2019-09-06,526.303,4.10439435,3,7086,Sep,Fri,249,0
2019-09-07,785.904,6.913533275,0,10133,Sep,Sat,250,1
2019-09-08,313.537,1.857811581,0,3272.172234,Sep,Sun,251,0
2019-09-09,593.118,5.492289178,5,9551,Sep,Mon,252,0
2019-09-10,497.586,4.293677539,1,7520,Sep,Tue,253,0
2019-09-11,916.565,8.630926379,1,13323.07584,Sep,Wed,254,1
2019-09-12,508.714,4.30691928,3,7444,Sep,Thu,255,0
2019-09-13,967.466,9.004095045,3,14397,Sep,Fri,256,1
2019-09-14,302.319,1.568299315,1,2855,Sep,Sat,257,0
2019-09-15,764.961,6.378243512,1,9740,Sep,Sun,258,0
2019-09-16,459.827,3.742390906,1,6616.05808,Sep,Mon,259,0
2019-09-17,488.591,3.715949323,1,6446,Sep,Tue,260,0
2019-09-18,959.591,9.106501562,1,14447,Sep,Wed,261,1
2019-09-19,525.632,3.822813837,1,6656,Sep,Thu,262,0
2019-09-20,922.049,8.697246157,1,13408,Sep,Fri,263,1
2019-09-21,811.361,8.910396498,36,16047,Sep,Sat,264,1
2019-09-22,553.713,5.628210499,0,9898,Sep,Sun,265,0
2019-09-23,488.969,4.007584308,2,7011,Sep,Mon,266,0
2019-09-24,677.222,6.953031607,4,12055,Sep,Tue,267,1
2019-09-25,585.351,5.607063446,1,9635,Sep,Wed,268,0
2019-09-26,477.838,4.147507106,2,7223,Sep,Thu,269,0
2019-09-27,978.403,9.013173785,3,14119,Sep,Fri,270,1
2019-09-28,186.802,0.760741585,0,1407,Sep,Sat,271,0
2019-09-29,828.19,7.758105881,1,11803.90546,Sep,Sun,272,1
2019-09-30,508.999,3.957572714,1,6882,Sep,Mon,273,0
2019-10-01,1057.387,9.712718797,1,15588,Oct,Tue,274,1
2019-10-02,470.76,3.9292445,1,6791,Oct,Wed,275,0
2019-10-03,526.106,4.440896791,2,7343,Oct,Thu,276,0
2019-10-04,936.497,8.933145339,1,13662,Oct,Fri,277,1
2019-10-05,484.569,4.220310977,2,7248,Oct,Sat,278,0
2019-10-06,494.041,4.678549619,1,8122.56446,Oct,Sun,279,0
2019-10-07,511.788,4.657273264,2,8053.844086,Oct,Mon,280,0
2019-10-08,502.806,4.567637193,1,7935,Oct,Tue,281,0
2019-10-09,959.151,9.294320515,1,14786,Oct,Wed,282,1
2019-10-10,416.544,3.410735931,1,5986,Oct,Thu,283,0
2019-10-11,563.745,5.844473953,1,10023,Oct,Fri,284,1
2019-10-12,260.015,1.466198986,0,2660,Oct,Sat,285,0
2019-10-13,864.871,7.90889638,1,11883,Oct,Sun,286,1
2019-10-14,535.865,4.715442858,1,8097,Oct,Mon,287,0
2019-10-15,1032.511,9.754269825,4,15336,Oct,Tue,288,1
2019-10-16,702.913,7.374072995,2,12435,Oct,Wed,289,1
2019-10-17,521.008,4.665587039,2,8266,Oct,Thu,290,0
2019-10-18,567.9340423,4.330259494,1,7625,Oct,Fri,291,0
2019-10-19,714.1999577,6.094828751,6,10849.84541,Oct,Sat,292,1
2019-10-20,336.875,1.494076007,1,2757,Oct,Sun,293,0
2019-10-21,478.387,4.306785349,1,7453,Oct,Mon,294,0
2019-10-22,1077.42,10.38522724,3,16154,Oct,Tue,295,1
2019-10-23,648.131,6.767406189,2,11429.81094,Oct,Wed,296,1
2019-10-24,938.494,9.252138868,1,14022,Oct,Thu,297,1
2019-10-25,575.267,5.6922987880000004,1,9476,Oct,Fri,298,0
2019-10-26,255.766,1.870742109,0,3496,Oct,Sat,299,0
2019-10-27,442.97,4.107710794,2,7079,Oct,Sun,300,0
