Start,active_cals,distance,flights,steps,month,weekday,dayofyear,stepgoal
2021-10-02,304.094,2.265296601,8,4063,Oct,Sat,275,0
2021-10-03,486.229,3.949791952,13,6916,Oct,Sun,276,0
2021-10-04,601.945,5.68089425,9,10124,Oct,Mon,277,1
2021-10-05,734.516,7.419408655,10.27800399,12704,Oct,Tue,278,1
2021-10-06,670.331,6.352922646,4,11357,Oct,Wed,279,1
2021-10-07,845.351,7.611226971,4,11575,Oct,Thu,280,1
2021-10-08,570.385,5.145648324,4,9041,Oct,Fri,281,0
2021-10-09,453.383,3.82352782,9,6776,Oct,Sat,282,0
2021-10-10,879.733,8.019753282,10.04619143,12114,Oct,Sun,283,1
2021-10-11,631.523,5.768413313,4,10222.47312,Oct,Mon,284,1
2021-10-12,273.922,1.739810709,7,3073,Oct,Tue,285,0
2021-10-13,478.911,3.762174517,7,6726,Oct,Wed,286,0
2021-10-14,434.864,3.031155497,11,5441.414666,Oct,Thu,287,0
2021-10-15,665.408,6.614174845,9,11744,Oct,Fri,288,1
2021-10-16,625.158,6.545038263,7,11509.4635,Oct,Sat,289,1
2021-10-17,443.792,3.330699193,9,5855.151057,Oct,Sun,290,0
2021-10-18,710.704,6.876570731,4,12026,Oct,Mon,291,1
2021-10-19,617.838,6.105510292,4,10548,Oct,Tue,292,1
2021-10-20,659.814,6.190117774,7,10921,Oct,Wed,293,1
2021-10-21,631.449,5.848229957,5,10183,Oct,Thu,294,1
2021-10-22,607.272,5.850557196,3,9602.454804,Oct,Fri,295,0
2021-10-23,440.77,3.918263585,10,7036,Oct,Sat,296,0
2021-10-24,522.818,3.432949429,15.18697843,5878,Oct,Sun,297,0
2021-10-25,435.194,3.696418809,5,6686,Oct,Mon,298,0
2021-10-26,574.503,5.939296641,5,10240,Oct,Tue,299,1
2021-10-27,782.084,7.282921219,8,12741,Oct,Wed,300,1
2021-10-28,819.612,8.139344239,7,13891.79073,Oct,Thu,301,1
2021-10-29,682.585,6.854724372,6,11967,Oct,Fri,302,1
2021-10-30,438.758,4.321350486,19,7566,Oct,Sat,303,0
2021-10-31,835.768,7.770790822,10,12304,Oct,Sun,304,1
2021-11-01,696.417,6.61754975,8,11442,Nov,Mon,305,1
2021-11-02,600.393,5.22768262,4,8996,Nov,Tue,306,0
2021-11-03,363.083,4.834394796,6,8649,Nov,Wed,307,0
2021-11-04,658.472,5.845996687,8,9866.787743,Nov,Thu,308,0
2021-11-05,563.067,5.189173253,9,9161,Nov,Fri,309,0
2021-11-06,475.418,3.632204889,16,6461,Nov,Sat,310,0
2021-11-07,664.36,5.808804274,8,10103,Nov,Sun,311,1
2021-11-08,812.322,8.008143806,18.06437625,14093,Nov,Mon,312,1
2021-11-09,629.803,5.840150571,5,10150,Nov,Tue,313,1
2021-11-10,692.6,6.131594715,6,10774,Nov,Wed,314,1
2021-11-11,689.278,6.391068116,5,11106.31467,Nov,Thu,315,1
2021-11-12,732.032,7.448282079,9,13070.51157,Nov,Fri,316,1
2021-11-13,529.965,4.825905968,12,8465.911954,Nov,Sat,317,0
2021-11-14,522.163,4.227006962,7.765074116,7360.524084,Nov,Sun,318,0
2021-11-15,638.862,5.889553273,5,10533,Nov,Mon,319,1
2021-11-16,623.34,5.634276835,8,9880,Nov,Tue,320,0
2021-11-17,650.836,6.125786027,6,10814,Nov,Wed,321,1
2021-11-18,577.814,4.896615649,5,8642,Nov,Thu,322,0
2021-11-19,635.778,5.355203529,4,9202,Nov,Fri,323,0
2021-11-20,391.791,3.463362633,14,6139,Nov,Sat,324,0
2021-11-21,575.1,5.538766102,16,9817,Nov,Sun,325,0
2021-11-22,601.452,5.374048825,8,9320,Nov,Mon,326,0
2021-11-23,833.063,8.125561688,11.48021958,13985,Nov,Tue,327,1
2021-11-24,582.9727901,4.089949224,7.25224249,7052,Nov,Wed,328,0
2021-11-25,458.0352099,3.555519275,10,6237,Nov,Thu,329,0
2021-11-26,407.918,2.573074217,4,4682,Nov,Fri,330,0
2021-11-27,212.274,0.974443953,2,1773,Nov,Sat,331,0
2021-11-28,362.107,1.305598651,7,2286,Nov,Sun,332,0
2021-11-29,468.389,3.688930754,7,6682,Nov,Mon,333,0
2021-11-30,598.555,5.801770967,4,10046.95816,Nov,Tue,334,1
2021-12-01,607.57,5.89886259,5.116230924,10552,Dec,Wed,335,1
2021-12-02,479.386,4.038831835,2,6928,Dec,Thu,336,0
2021-12-03,692.202,5.836715531,5,10019,Dec,Fri,337,1
2021-12-04,398.363,3.639451993,12,6602,Dec,Sat,338,0
2021-12-05,497.487,4.331654797,9,7476,Dec,Sun,339,0
2021-12-06,729.166,7.021194584,12,12394.02574,Dec,Mon,340,1
2021-12-07,699.421,6.620117236,7,11350.63742,Dec,Tue,341,1
2021-12-08,628.861,5.301788231,6,9409,Dec,Wed,342,0
2021-12-09,1017.902,9.84677134,8,15973,Dec,Thu,343,1
2021-12-10,796.877,8.191302663,11,14152.92606,Dec,Fri,344,1
2021-12-11,328.015,1.857184093,12.17914611,3429,Dec,Sat,345,0
2021-12-12,557.346,4.697810651,6.433206717,8171,Dec,Sun,346,0
2021-12-13,619.525,4.902560909,5,8370,Dec,Mon,347,0
2021-12-14,505.987,3.411035487,4,5916,Dec,Tue,348,0
2021-12-15,624.145,4.712725125,4,8074,Dec,Wed,349,0
2021-12-16,640.298,4.81221539,5,8423,Dec,Thu,350,0
2021-12-17,399.843,1.419499824,3,2556.390793,Dec,Fri,351,0
2021-12-18,324.819,1.52019445,19.95628673,2784,Dec,Sat,352,0
2021-12-19,352.229,1.756710127,23.12788809,3265,Dec,Sun,353,0
2021-12-20,471.908,2.26241427,21.16604739,4090.706424,Dec,Mon,354,0
2021-12-21,541.472,4.567136119,21.78690026,7510,Dec,Tue,355,0
2021-12-22,675.874,5.306126549,22.98931539,8477,Dec,Wed,356,0
2021-12-23,672.121,5.238328715,23,8598.598124,Dec,Thu,357,0
2021-12-24,622.162,4.65098178,18,8263.116138,Dec,Fri,358,0
2021-12-25,356.104,2.582005445,24,4639.043468,Dec,Sat,359,0
2021-12-26,527.269,4.147926549,22,6516.790223,Dec,Sun,360,0
2021-12-27,393.118,2.241020931,17,4044.781867,Dec,Mon,361,0
2021-12-28,586.424,4.459457468,21,7064,Dec,Tue,362,0
2021-12-29,681.683,7.205195322,22.68362653,12759.37816,Dec,Wed,363,1
2021-12-30,391.445,3.649465876,21.29704313,6756.235906,Dec,Thu,364,0
2021-12-31,486.55,2.393480338,21,4355.412831,Dec,Fri,365,0
2022-01-01,372.823,2.270142345,15,4126,Jan,Sat,1,0
2022-01-02,376.19,1.981199354,20.09289788,3538,Jan,Sun,2,0
2022-01-03,371.551,1.684744792,20.54464115,3014,Jan,Mon,3,0
2022-01-04,371.972,1.482496296,16.35790197,2658.379127,Jan,Tue,4,0
2022-01-05,394.444,1.469742486,12.57763434,2680,Jan,Wed,5,0
2022-01-06,373.945,1.480670079,11,2698.808987,Jan,Thu,6,0
2022-01-07,375.478,1.415005159,14.7189123,2613,Jan,Fri,7,0
2022-01-08,415.212,2.433084333,18,4422,Jan,Sat,8,0
2022-01-09,453.458,2.700040182,20.0278001,4832,Jan,Sun,9,0
2022-01-10,391.201,1.558814893,15.851072630000001,2797,Jan,Mon,10,0
2022-01-11,368.587,1.36750844,14,2543,Jan,Tue,11,0
2022-01-12,378.252,1.468288528,13,2677,Jan,Wed,12,0
2022-01-13,512.019,3.118967943,13,5517,Jan,Thu,13,0
2022-01-14,465.258,2.395070941,14,4303,Jan,Fri,14,0
2022-01-15,513.116,3.057130768,14,5480,Jan,Sat,15,0
2022-01-16,480.564,2.674258788,15,4832,Jan,Sun,16,0
2022-01-17,415.152,2.326514006,10,4224,Jan,Mon,17,0
2022-01-18,615.725,4.100819422,16.60926514,7346,Jan,Tue,18,0
2022-01-19,634.683,4.902403497,14,8819,Jan,Wed,19,0
2022-01-20,506.514,3.158547134,14,5551.082476,Jan,Thu,20,0
2022-01-21,560.345,4.385199298,18,7867,Jan,Fri,21,0
2022-01-22,654.928,5.836042709,12.47274001,10538.73614,Jan,Sat,22,1
2022-01-23,564.629,3.960720384,13,7015,Jan,Sun,23,0
2022-01-24,609.93,4.572037564,12,8183,Jan,Mon,24,0
2022-01-25,593.522,4.142311806,13.94437209,7252,Jan,Tue,25,0
2022-01-26,546.447,4.384410314,14,7865,Jan,Wed,26,0
2022-01-27,500.027,2.977141084,15,5288,Jan,Thu,27,0
2022-01-28,517.133,3.888423202,14,6922,Jan,Fri,28,0
2022-01-29,484.899,2.545296082,12,4605,Jan,Sat,29,0
2022-01-30,548.824,3.779574873,13,6706,Jan,Sun,30,0
2022-01-31,633.395,5.15830152,14,9245.356802,Jan,Mon,31,0
2022-02-01,486.245,3.144131208,15,5520,Feb,Tue,32,0
2022-02-02,561.362,4.459660077,16,7886.964223,Feb,Wed,33,0
2022-02-03,421.394,2.220148606,11,3943,Feb,Thu,34,0
2022-02-04,545.086,4.430383798,20,7892,Feb,Fri,35,0
2022-02-05,476.57,2.520676682,9,4574,Feb,Sat,36,0
2022-02-06,580.678,4.676578837,14,8220.484803,Feb,Sun,37,0
2022-02-07,567.829,4.800952027,10,8598,Feb,Mon,38,0
2022-02-08,563.009,3.992753775,16,7014.318615,Feb,Tue,39,0
2022-02-09,592.127,5.025603917,14,9133,Feb,Wed,40,0
2022-02-10,542.528,4.406213014,12,7663.650807,Feb,Thu,41,0
2022-02-11,577.96,4.902438011,15,8492.345401,Feb,Fri,42,0
2022-02-12,765.527,7.3915823960000004,14,12941,Feb,Sat,43,1
2022-02-13,618.05,5.548339481,14,9798,Feb,Sun,44,0
2022-02-14,661.269,6.117249837,15,10714,Feb,Mon,45,1
2022-02-15,580.449,4.356018386,12,7733,Feb,Tue,46,0
2022-02-16,685.274,6.075118313,11,11202,Feb,Wed,47,1
2022-02-17,581.157,4.928121324,13,8825.398184,Feb,Thu,48,0
2022-02-18,560.913,4.918624705,11,8938.989796,Feb,Fri,49,0
2022-02-19,534.447,3.946879585,12,7099.446307,Feb,Sat,50,0
2022-02-20,810.172,7.85947017,11,13948,Feb,Sun,51,1
2022-02-21,597.315,5.111251461,11,9195,Feb,Mon,52,0
2022-02-22,540.382,4.162472134,13,7397,Feb,Tue,53,0
2022-02-23,634.541,5.617215816,10,10085.04408,Feb,Wed,54,1
2022-02-24,616.193,4.769171239,14,8470,Feb,Thu,55,0
2022-02-25,601.8,4.78120114,12,8574.175537,Feb,Fri,56,0
2022-02-26,653.216,4.806167108,13,8510,Feb,Sat,57,0
2022-02-27,553.361,4.207364361,18,7476,Feb,Sun,58,0
2022-02-28,640.388,5.955144394,12,10593,Feb,Mon,59,1
2022-03-01,581.149,4.725781727,11,8403.064297,Mar,Tue,60,0
2022-03-02,622.747,5.583760106,15,10102,Mar,Wed,61,1
2022-03-03,577.543,4.388242434,20,7761,Mar,Thu,62,0
2022-03-04,550.627,4.807228855,11.40347891,8646,Mar,Fri,63,0
2022-03-05,765.171,7.42682651,10,13192.87231,Mar,Sat,64,1
2022-03-06,516.119,3.898113466,15,7026.528332,Mar,Sun,65,0
2022-03-07,711.249,6.840509872,12,12212,Mar,Mon,66,1
2022-03-08,536.292,4.148800163,12.4261397,7392,Mar,Tue,67,0
2022-03-09,674.221,6.157851723,12,11018,Mar,Wed,68,1
2022-03-10,540.596,3.889422253,9,6877,Mar,Thu,69,0
2022-03-11,635.56,5.770650699,13,10270,Mar,Fri,70,1
2022-03-12,799.449,7.612449847,14.63655077,13505.22925,Mar,Sat,71,1
2022-03-13,528.528,4.073243622,14,7348.134123,Mar,Sun,72,0
2022-03-14,581.61,4.695748921,15,8349,Mar,Mon,73,0
2022-03-15,537.047,4.191583048,10,7454.472116,Mar,Tue,74,0
2022-03-16,565.15,4.700670326,7,8237,Mar,Wed,75,0
2022-03-17,1099.723,12.37445469,14,21461,Mar,Thu,76,1
2022-03-18,720.54,7.246033057,12,12763,Mar,Fri,77,1
2022-03-19,522.407,4.000147016,8,7091,Mar,Sat,78,0
2022-03-20,557.581,4.862214797,10.7858814,8483.037287,Mar,Sun,79,0
2022-03-21,627.189,5.725631909,9.892531265,10136,Mar,Mon,80,1
2022-03-22,579.232,4.615618096,8,8111,Mar,Tue,81,0
2022-03-23,693.16,6.791168493,9,11965.36302,Mar,Wed,82,1
2022-03-24,595.798,5.027975506,11,8786,Mar,Thu,83,0
2022-03-25,632.872,5.824889856,11,10212,Mar,Fri,84,1
2022-03-26,630.61,6.084426477,16,10152,Mar,Sat,85,1
2022-03-27,534.086,4.375907268,13,7742,Mar,Sun,86,0
2022-03-28,638.939,5.854079934,12.34286678,10440.76661,Mar,Mon,87,1
2022-03-29,526.696,4.1772475,10.24137255,7350,Mar,Tue,88,0
2022-03-30,595.92,5.45761184,9,9764,Mar,Wed,89,0
2022-03-31,590.672,4.742760531,13,8364,Mar,Thu,90,0
2022-04-01,612.788,5.67502294,7,9986,Apr,Fri,91,0
2022-04-02,717.091,7.033343325,8.760523539,12304.18886,Apr,Sat,92,1
2022-04-03,584.006,5.0445515,11,8809,Apr,Sun,93,0
2022-04-04,552.43,5.035776326,9,8991,Apr,Mon,94,0
2022-04-05,447.956,4.44662829,9.640494723,7908,Apr,Tue,95,0
2022-04-06,672.271,6.669071702,8,11851,Apr,Wed,96,1
2022-04-07,741.439,6.413875548,12.72638665,10872,Apr,Thu,97,1
2022-04-08,639.207,5.95366697,15,10517,Apr,Fri,98,1
2022-04-09,503.97,4.502921575,7.647822307,7921,Apr,Sat,99,0
2022-04-10,343.394,2.821405918,8.95021636,5060,Apr,Sun,100,0
2022-04-11,326.749,2.727734355,6,4947.307744,Apr,Mon,101,0
2022-04-12,400.54,3.36536297,10,5988,Apr,Tue,102,0
2022-04-13,317.671,2.309026156,7,4191.399291,Apr,Wed,103,0
2022-04-14,328.826,2.599063767,9,4720,Apr,Thu,104,0
2022-04-15,595.687,4.975189825,10,8928.263513,Apr,Fri,105,0
2022-04-16,529.346,4.514390518,10,8097.37152,Apr,Sat,106,0
2022-04-17,562.352,5.161925913,11,9107,Apr,Sun,107,0
2022-04-18,619.114,5.698091364,11,10283,Apr,Mon,108,1
2022-04-19,564.503,4.520486192,10.95180579,7932,Apr,Tue,109,0
2022-04-20,635.08,6.134795555,9,10996,Apr,Wed,110,1
2022-04-21,496.059,3.954475088,11,7034,Apr,Thu,111,0
2022-04-22,375.486,3.06846995,5,5574,Apr,Fri,112,0
2022-04-23,421.498,3.343351187,8,6047,Apr,Sat,113,0
2022-04-24,760.945,7.514920589,11,13259,Apr,Sun,114,1
2022-04-25,576.604,4.754364259,8,8536,Apr,Mon,115,0
2022-04-26,566.157,5.188031388,9,9095.636306,Apr,Tue,116,0
2022-04-27,628.393,5.984592874,7,10778.40224,Apr,Wed,117,1
2022-04-28,578.653,4.371001954,8.438381599,7780.466824,Apr,Thu,118,0
2022-04-29,671.021,6.610453612,13,11565,Apr,Fri,119,1
2022-04-30,647.032,6.185782116,9,10905,Apr,Sat,120,1
2022-05-01,893.467,7.834000975,10,13284,May,Sun,121,1
2022-05-02,577.058,5.955627246,8,10472,May,Mon,122,1
2022-05-03,529.779,4.618427488,9,8226,May,Tue,123,0
2022-05-04,658.563,6.428724026,14,11574,May,Wed,124,1
2022-05-05,576.718,4.941632182,9.130329457,8781,May,Thu,125,0
2022-05-06,594.209,5.754275079,9,10282,May,Fri,126,1
2022-05-07,537.12,4.818477488,9,8560,May,Sat,127,0
2022-05-08,578.968,4.829830059,10,8464,May,Sun,128,0
2022-05-09,683.313,7.106841125,10.0129327,12461,May,Mon,129,1
2022-05-10,713.823,7.827454179,10,13413.65765,May,Tue,130,1
2022-05-11,722.371,7.366325043,11,12798.72496,May,Wed,131,1
2022-05-12,739.886,7.595132314,10,13183.9155,May,Thu,132,1
2022-05-13,684.063,6.694414605,14,11713,May,Fri,133,1
2022-05-14,772.974,6.991379435,10.00576056,11672.0234,May,Sat,134,1
2022-05-15,579.528,5.425796271,13,9568,May,Sun,135,0
2022-05-16,549.485,4.797692954,9,8388,May,Mon,136,0
2022-05-17,637.275,6.120186411,14,10855.01785,May,Tue,137,1
2022-05-18,769.76,7.534882549,11.41515924,13281,May,Wed,138,1
2022-05-19,753.376,7.249914759,15.58484076,12467.15272,May,Thu,139,1
2022-05-20,649.093,6.521369811,8.604220703,11339,May,Fri,140,1
2022-05-21,589.63,5.85084421,15,10333.47745,May,Sat,141,1
2022-05-22,632.822,5.547886057,19,9951,May,Sun,142,0
2022-05-23,531.189,3.384729844,7,6113,May,Mon,143,0
2022-05-24,580.733,4.230273114,8.974255757,7609,May,Tue,144,0
2022-05-25,279.965,0.47257778,3,895.7956492,May,Wed,145,0
2022-05-26,416.713,6.837447657,6,12270,May,Thu,146,1
2022-05-27,1465.788,13.80561499,90,24253.45739,May,Fri,147,1
2022-05-28,875.153,8.119315954,17,14207,May,Sat,148,1
2022-05-29,1290.52,11.78060741,103,20853,May,Sun,149,1
2022-05-30,1040.029,9.640847119,37,17171,May,Mon,150,1
2022-05-31,404.682,1.053026982,1,1942.014506,May,Tue,151,0
2022-06-01,369.548,3.981292891,14.7303618,7298.354529,Jun,Wed,152,0
2022-06-02,417.237,3.736213555,12,6868.229126,Jun,Thu,153,0
2022-06-03,398.776,3.451351141,9,6120.243486,Jun,Fri,154,0
2022-06-04,355.807,2.143749906,10.34588245,3853.417449,Jun,Sat,155,0
2022-06-05,925.812,9.162120786,12,15728.61779,Jun,Sun,156,1
2022-06-06,778.14,7.673888248,8,13202,Jun,Mon,157,1
2022-06-07,489.502,4.170412771,8,7432.809822,Jun,Tue,158,0
2022-06-08,571.471,5.073112353,7,8966,Jun,Wed,159,0
2022-06-09,547.502,4.574138375,9,8037,Jun,Thu,160,0
2022-06-10,501.522,4.294156507,10,7777.741666,Jun,Fri,161,0
2022-06-11,418.975,3.35644463,10,6051,Jun,Sat,162,0
2022-06-12,790.296,8.259959204,18.80768465,14522,Jun,Sun,163,1
2022-06-13,487.643,4.37953194,11,7709.695654,Jun,Mon,164,0
2022-06-14,927.85,8.438651014,10,14361,Jun,Tue,165,1
2022-06-15,601.19,4.965173543,8,8833,Jun,Wed,166,0
2022-06-16,505.195,3.862413272,8,6855,Jun,Thu,167,0
2022-06-17,671.674,6.241945143,13.11709125,10920,Jun,Fri,168,1
2022-06-18,457.957,4.058384762,9,7115,Jun,Sat,169,0
2022-06-19,355.95,3.67752349,14,6597,Jun,Sun,170,0
2022-06-20,464.001,3.525486091,8,6187,Jun,Mon,171,0
2022-06-21,560.609,4.636182937,12,8212.367342,Jun,Tue,172,0
2022-06-22,466.878,3.645704302,7,6459.141883,Jun,Wed,173,0
2022-06-23,417.295,2.780551866,7,4908,Jun,Thu,174,0
2022-06-24,618.056,5.953039289,8,10435,Jun,Fri,175,1
2022-06-25,826.609,7.510979361,16.30973058,12802,Jun,Sat,176,1
2022-06-26,391.838,2.899405075,9,5132.592855,Jun,Sun,177,0
2022-06-27,404.016,2.771083856,14,4927.321574,Jun,Mon,178,0
2022-06-28,689.056,6.094108163,7,10602,Jun,Tue,179,1
2022-06-29,535.885,4.338533329,8,7732,Jun,Wed,180,0
2022-06-30,467.135,3.535428252,8,6199.039052,Jun,Thu,181,0
2022-07-01,633.966,5.778725983,10,10108,Jul,Fri,182,1
2022-07-02,413.21,3.290456297,12,5870.138839,Jul,Sat,183,0
2022-07-03,641.188,5.01015828,8,8434,Jul,Sun,184,0
2022-07-04,519.507,4.370922101,8,7767.353385,Jul,Mon,185,0
2022-07-05,532.43,4.496919335,9,8026,Jul,Tue,186,0
2022-07-06,712.385,7.191410686,10.20737662,12534.62066,Jul,Wed,187,1
2022-07-07,566.509,4.580096271,9,8151.788777,Jul,Thu,188,0
2022-07-08,578.7,4.902388474,6,8630.778107,Jul,Fri,189,0
2022-07-09,517.174,4.856072936,13.2923336,8542,Jul,Sat,190,0
2022-07-10,616.601,4.973755565,13,8394.873417,Jul,Sun,191,0
2022-07-11,555.233,4.308366497,13,7526.436784,Jul,Mon,192,0
2022-07-12,596.271,5.531906,11.88861278,9777,Jul,Tue,193,0
2022-07-13,755.529,6.597009262,22,11736,Jul,Wed,194,1
2022-07-14,608.462504,4.113693512,14.33652175,7403.420589,Jul,Thu,195,0
2022-07-15,1244.258496,9.907285945,57,17273.57941,Jul,Fri,196,1
2022-07-16,537.936799,2.846858698,8,5219.726065,Jul,Sat,197,0
2022-07-17,1158.547201,7.74174795,85,13579.31617,Jul,Sun,198,1
2022-07-18,1518.925,7.464000872,285.5543898,13206.39643,Jul,Mon,199,1
2022-07-19,2035.312677,13.12478215,195,23903.00365,Jul,Tue,200,1
2022-07-20,665.086569,4.742402728,23,8615.996345,Jul,Wed,201,0
2022-07-21,112.9677535,5.653387053,3,11503,Jul,Thu,202,1
2022-07-22,530.928,4.907358551,10,8703,Jul,Fri,203,0
2022-07-23,799.487,7.291206879,14,12362,Jul,Sat,204,1
2022-07-24,428.722,3.65333555,6,6446.068701,Jul,Sun,205,0
2022-07-25,518.805,4.429840153,8,7824.449876,Jul,Mon,206,0
2022-07-26,548.309,4.737287038,6,8340,Jul,Tue,207,0
2022-07-27,595.168,4.990336682,9,8825.384516,Jul,Wed,208,0
2022-07-28,516.878,4.256593574,9,7523,Jul,Thu,209,0
2022-07-29,562.365,4.978330058,9,8766.996747,Jul,Fri,210,0
2022-07-30,527.481,4.727383332,8,8360.012145,Jul,Sat,211,0
2022-07-31,766.357,6.5837149,11,11045,Jul,Sun,212,1
2022-08-01,517.121,4.38997782,7,7801.845348,Aug,Mon,213,0
2022-08-02,591.715,5.470686465,11,9703.069363,Aug,Tue,214,0
2022-08-03,416.832,2.227226273,5,3959,Aug,Wed,215,0
2022-08-04,617.147,5.52959806,10,9706,Aug,Thu,216,0
2022-08-05,575.744,5.156862067,7.143837472,9143.147395,Aug,Fri,217,0
2022-08-06,526.946,4.723710393,7.208851439,8329.400331,Aug,Sat,218,0
2022-08-07,765.946,6.223744594,9.032498595,10443.25825,Aug,Sun,219,1
2022-08-08,476.397,3.842783878,11.72500081,6864.705907,Aug,Mon,220,0
2022-08-09,823.658,8.172365588,10.84679514,14436.23494,Aug,Tue,221,1
2022-08-10,601.728,5.240763627,6,9193,Aug,Wed,222,0
2022-08-11,493.324,4.162597694,5,7394,Aug,Thu,223,0
2022-08-12,705.573,7.001604194,10,12245.32812,Aug,Fri,224,1
2022-08-13,476.153,4.172524623,9,7408,Aug,Sat,225,0
2022-08-14,481.224,4.323870375,14,7656,Aug,Sun,226,0
2022-08-15,609.121,5.252728609,15.88820469,9330,Aug,Mon,227,0
2022-08-16,790.282,5.443094129,8,9109,Aug,Tue,228,0
2022-08-17,473.874,4.842899582,4,8810.488749,Aug,Wed,229,0
2022-08-18,450.6851522,3.532933538,2,6585.876638,Aug,Thu,230,0
2022-08-19,545.3738478,4.87313389,11.16077536,8681.96527,Aug,Fri,231,0
2022-08-20,706.805,6.507234749,5,11394.0363,Aug,Sat,232,1
2022-08-21,493.37,3.201412395,8,5705.597489,Aug,Sun,233,0
2022-08-22,598.522,4.659846004,10,8256,Aug,Mon,234,0
2022-08-23,636.874,5.926955783,9,10440,Aug,Tue,235,1
2022-08-24,706.389,6.815877084,13.55740057,12054,Aug,Wed,236,1
2022-08-25,589.679,5.306401103,9,9374.680885,Aug,Thu,237,0
2022-08-26,683.805,6.445094251,13.789956,11320,Aug,Fri,238,1
2022-08-27,537.795,4.922426518,17,8827.089714,Aug,Sat,239,0
2022-08-28,835.328,7.298612698,11,12347.12995,Aug,Sun,240,1
2022-08-29,721.45,7.125573859,7,12574.92763,Aug,Mon,241,1
2022-08-30,618.982,5.318376211,11,9357.087203,Aug,Tue,242,0
2022-08-31,756.816,7.01581554,11,12402,Aug,Wed,243,1
2022-09-01,664.621,5.938257731,11,10423.68722,Sep,Thu,244,1
2022-09-02,829.797,7.575993873,13,13238,Sep,Fri,245,1
2022-09-03,862.105,7.659908909,15,13006,Sep,Sat,246,1
2022-09-04,509.585,4.099817916,13.54914404,7337.425079,Sep,Sun,247,0
2022-09-05,771.082,6.885689977,11,12165,Sep,Mon,248,1
