Start,active_cals,distance,flights,steps,month,weekday,dayofyear,stepgoal
2022-09-06,735.119,6.771332683,12,12010.3235,Sep,Tue,249,1
2022-09-07,723.728,6.66843964,12,11774,Sep,Wed,250,1
2022-09-08,707.508,6.42624837,9.099273991,11245.96121,Sep,Thu,251,1
2022-09-09,720.682,6.648642867,10,11727,Sep,Fri,252,1
2022-09-10,842.528,7.388537484,18,12519,Sep,Sat,253,1
2022-09-11,505.768,4.185594734,12,7411,Sep,Sun,254,0
2022-09-12,742.246,7.051002992,11,12419,Sep,Mon,255,1
2022-09-13,674.931,6.243801115,10,11098,Sep,Tue,256,1
2022-09-14,809.228,8.017573203,13,14178,Sep,Wed,257,1
2022-09-15,617.357,4.794547491,8,8646,Sep,Thu,258,0
2022-09-16,527.58,4.194662667,5,7432.102999,Sep,Fri,259,0
2022-09-17,589.036,5.757286618,11.32940256,10297,Sep,Sat,260,1
2022-09-18,658.352,5.134326326,13,9131.68793,Sep,Sun,261,0
2022-09-19,677.239,6.415964007,12,11466,Sep,Mon,262,1
2022-09-20,702.672,6.37178756,10,11184,Sep,Tue,263,1
2022-09-21,741.334,6.923232521,11,12296,Sep,Wed,264,1
2022-09-22,681.28,6.092267507,10,10739,Sep,Thu,265,1
2022-09-23,667.787,5.873615893,10,10530.98741,Sep,Fri,266,1
2022-09-24,891.663,8.492870356,11,14609.905,Sep,Sat,267,1
2022-09-25,509.586,4.539483791,14,8151.169066,Sep,Sun,268,0
2022-09-26,752.588,7.296382029,11,12893,Sep,Mon,269,1
2022-09-27,638.42,5.374474683,8,9363,Sep,Tue,270,0
2022-09-28,778.477,7.610828735,10,13553,Sep,Wed,271,1
2022-09-29,697.18,5.911058499,10,10464,Sep,Thu,272,1
2022-09-30,709.645,5.907068861,9.232568393,10446,Sep,Fri,273,1
2022-10-01,623.515,5.243227447,15,9307.698414,Oct,Sat,274,0
2022-10-02,592.168,4.5472032,14,8097.449233,Oct,Sun,275,0
2022-10-03,783.758,7.090260426,14,12578,Oct,Mon,276,1
2022-10-04,732.681,7.123729998,5,12535.17377,Oct,Tue,277,1
2022-10-05,756.029,7.279932358,8,12917,Oct,Wed,278,1
2022-10-06,878.828,7.250719509,9.167115603,12286,Oct,Thu,279,1
2022-10-07,743.613,6.972635627,12,12245,Oct,Fri,280,1
2022-10-08,719.181,5.713262462,11,10115,Oct,Sat,281,1
2022-10-09,537.263,4.668517204,12,8226,Oct,Sun,282,0
2022-10-10,753.703,7.120016817,10,12653,Oct,Mon,283,1
2022-10-11,669.463,5.717906314,11,10046,Oct,Tue,284,1
2022-10-12,710.998,6.230768309,9.398948175,10964,Oct,Wed,285,1
2022-10-13,785.381,7.995795655,12,13821,Oct,Thu,286,1
2022-10-14,671.789,5.700847223,10,10124,Oct,Fri,287,1
2022-10-15,666.54,5.473601306,13,9672,Oct,Sat,288,0
2022-10-16,520.202,4.245022792,8,7531,Oct,Sun,289,0
2022-10-17,744.13,7.130590319,11,12664,Oct,Mon,290,1
2022-10-18,638.312,5.644959987,6,9913.619407,Oct,Tue,291,0
2022-10-19,799.908,7.545668264,11,13367,Oct,Wed,292,1
2022-10-20,607.874,5.272606042,7,9023,Oct,Thu,293,0
2022-10-21,339.621,2.291247996,11.99003512,4038.80044,Oct,Fri,294,0
2022-10-22,297.143,1.333031741,13,2420,Oct,Sat,295,0
2022-10-23,366.737,2.347690757,10.30398777,4229.72466,Oct,Sun,296,0
2022-10-24,575.698,5.31784413,8.876666035,9442,Oct,Mon,297,0
2022-10-25,527.262,4.5443973,10,8044,Oct,Tue,298,0
2022-10-26,670.234,6.292893347,10.58675962,11137,Oct,Wed,299,1
2022-10-27,684.923,6.174971934,10,11038,Oct,Thu,300,1
2022-10-28,575.799,4.002631896,9,7201,Oct,Fri,301,0
2022-10-29,598.902,4.627774092,7,8321,Oct,Sat,302,0
2022-10-30,633.165,4.845644311,9,8751.078495,Oct,Sun,303,0
2022-10-31,773.308,7.554626227,13,13395,Oct,Mon,304,1
2022-11-01,718.676,6.84453533,11,12096,Nov,Tue,305,1
2022-11-02,736.324,7.121734156,10,12719,Nov,Wed,306,1
2022-11-03,799.635,7.554029978,18.18272432,13034,Nov,Thu,307,1
2022-11-04,571.13,4.762438785,8,8427,Nov,Fri,308,0
2022-11-05,540.442,4.696566286,16,8281,Nov,Sat,309,0
2022-11-06,492.945,3.911656631,10,6942,Nov,Sun,310,0
2022-11-07,692.355,6.785956861,7.720651012,12112,Nov,Mon,311,1
2022-11-08,621.345,5.776968914,7,10413,Nov,Tue,312,1
2022-11-09,699.375,6.59095814,10,11860,Nov,Wed,313,1
2022-11-10,886.622,9.122990293,12,15905,Nov,Thu,314,1
2022-11-11,656.543,6.058991669,10,10746,Nov,Fri,315,1
2022-11-12,534.946,4.829906387,9.14383223,8563,Nov,Sat,316,0
2022-11-13,448.025,4.368190192,10.89885854,7555,Nov,Sun,317,0
2022-11-14,711.835,6.832572031,7,12025,Nov,Mon,318,1
2022-11-15,707.274,6.622391104,6.444018233,11639.44338,Nov,Tue,319,1
2022-11-16,661.308,6.365196096,10,11315,Nov,Wed,320,1
2022-11-17,711.834,6.826521883,8,11811,Nov,Thu,321,1
2022-11-18,660.249,6.459256159,12,11265,Nov,Fri,322,1
2022-11-19,602.676,5.684738253,17,10068,Nov,Sat,323,1
2022-11-20,576.831,5.449964353,11,9661,Nov,Sun,324,0
2022-11-21,843.257,8.974674587,14,15507,Nov,Mon,325,1
2022-11-22,606.848,4.689503689,8,8227,Nov,Tue,326,0
2022-11-23,631.587,6.617534232,13,11578,Nov,Wed,327,1
2022-11-24,695.303,6.738025122,9,11917.78517,Nov,Thu,328,1
2022-11-25,414.463,5.748249172,17,10475,Nov,Fri,329,1
2022-11-26,480.45,5.272986184,3,10053,Nov,Sat,330,1
2022-11-27,554.875,3.945237864,6,7063,Nov,Sun,331,0
2022-11-28,711.784,7.036500703,10,12453,Nov,Mon,332,1
2022-11-29,627.021,5.878523483,7,10344.53186,Nov,Tue,333,1
2022-11-30,668.572,6.404618889,8,11360,Nov,Wed,334,1
2022-12-01,705.609,6.234489285,12,10971.66045,Dec,Thu,335,1
2022-12-02,690.461,6.417891071,9,11387,Dec,Fri,336,1
2022-12-03,490.183,4.414945473,15.82529568,7873,Dec,Sat,337,0
2022-12-04,471.457,4.285266302,8,7557,Dec,Sun,338,0
2022-12-05,823.487,7.496642701,14,13223,Dec,Mon,339,1
2022-12-06,660.07,5.91781355,10,10435,Dec,Tue,340,1
2022-12-07,758.697,7.498359874,10,13319,Dec,Wed,341,1
2022-12-08,765.88,8.121437687,11,14046.95046,Dec,Thu,342,1
2022-12-09,661.691,6.509266603,8,11428,Dec,Fri,343,1
2022-12-10,431.301,3.609371191,13,6304,Dec,Sat,344,0
2022-12-11,416.921,3.39623844,9,6023,Dec,Sun,345,0
2022-12-12,629.586,5.967563949,8,10484,Dec,Mon,346,1
2022-12-13,571.629,4.694009134,7,8263,Dec,Tue,347,0
2022-12-14,600.794,5.824212149,7,10174,Dec,Wed,348,1
2022-12-15,655.889,6.2666517,9,10952,Dec,Thu,349,1
2022-12-16,425.39,3.158804444,7,5664,Dec,Fri,350,0
2022-12-17,410.893,3.557329095,11,6372,Dec,Sat,351,0
2022-12-18,368.379,3.173989171,5,5779,Dec,Sun,352,0
2022-12-19,591.007,5.173392402,10,9125.157906,Dec,Mon,353,0
2022-12-20,639.105,6.041905616,11,10668,Dec,Tue,354,1
2022-12-21,680.906,5.07414586,8,8854,Dec,Wed,355,0
2022-12-22,726.362,5.67563987,9,10216,Dec,Thu,356,1
2022-12-23,596.324,3.701617213,15,6639,Dec,Fri,357,0
2022-12-24,367.093,1.692348659,7,3106,Dec,Sat,358,0
2022-12-25,566.357,3.695564478,10,6775,Dec,Sun,359,0
2022-12-26,611.224,4.66104147,14,8365,Dec,Mon,360,0
2022-12-27,653.759,4.871656057,6,8573.094692,Dec,Tue,361,0
2022-12-28,606.081,4.52557832,9,7853,Dec,Wed,362,0
2022-12-29,823.01,8.209866597,8,14363,Dec,Thu,363,1
2022-12-30,580.624,4.290425072,11,7594,Dec,Fri,364,0
2022-12-31,563.253,5.057331033,11,8857,Dec,Sat,365,0
2023-01-01,536.51,4.591170616,8,7914,Jan,Sun,1,0
2023-01-02,706.72,5.969260991,9,10428.88466,Jan,Mon,2,1
2023-01-03,682.441,5.489042302,10,9504,Jan,Tue,3,0
2023-01-04,661.3,5.325951887,9,9221,Jan,Wed,4,0
2023-01-05,671.591,5.902503609,11,10283,Jan,Thu,5,1
2023-01-06,621.233,5.687060979,11.63922567,9773,Jan,Fri,6,0
2023-01-07,610.29,5.690487035,20,10094.24061,Jan,Sat,7,1
2023-01-08,551.649,4.400612497,12.02099421,7506.39563,Jan,Sun,8,0
2023-01-09,686.288,5.996446385,14,10393.20796,Jan,Mon,9,1
2023-01-10,714.381,6.613966003,16.6019161,11826,Jan,Tue,10,1
2023-01-11,686.826,5.760690272,10,10012.18805,Jan,Wed,11,1
2023-01-12,679.631,6.283615425,12,11111,Jan,Thu,12,1
2023-01-13,578.536,5.137066696,9,9149,Jan,Fri,13,0
2023-01-14,809.854,7.258707887,19,12835.57159,Jan,Sat,14,1
2023-01-15,663.958,6.369673652,9,11411,Jan,Sun,15,1
2023-01-16,584.175,4.541315744,18.16006107,7879,Jan,Mon,16,0
2023-01-17,698.251,6.175541047,14,10763,Jan,Tue,17,1
2023-01-18,546.895,4.386347191,10,7776,Jan,Wed,18,0
2023-01-19,629.056,5.158686688,11,8849,Jan,Thu,19,0
2023-01-20,519.977,4.617759996,10,8139.415296,Jan,Fri,20,0
2023-01-21,527.631,4.927273738,11,8865,Jan,Sat,21,0
2023-01-22,573.366,4.910511591,20.43959463,8506.196903,Jan,Sun,22,0
2023-01-23,623.3,5.001288511,12,8560,Jan,Mon,23,0
2023-01-24,613.932,5.101935652,13.19204733,8915,Jan,Tue,24,0
2023-01-25,591.336,5.483632021,12,9489,Jan,Wed,25,0
2023-01-26,413.219,2.863092011,10,5175.363112,Jan,Thu,26,0
2023-01-27,596.495,4.84458338,11,8556,Jan,Fri,27,0
2023-01-28,449.871,3.515209441,10,6226,Jan,Sat,28,0
2023-01-29,624.255,5.591287054,16,9830,Jan,Sun,29,0
2023-01-30,555.117,4.686874017,9,8407,Jan,Mon,30,0
2023-01-31,526.611,3.896138539,11,7016,Jan,Tue,31,0
2023-02-01,597.628,4.602343898,11.27965878,8330.287251,Feb,Wed,32,0
2023-02-02,697.688,5.613340148,15,9682,Feb,Thu,33,0
2023-02-03,441.51,3.148740516,15,5516,Feb,Fri,34,0
2023-02-04,445.35,2.558354942,12,4458,Feb,Sat,35,0
2023-02-05,713.317,5.752564933,15.69072752,10228,Feb,Sun,36,1
2023-02-06,575.561,4.582632724,10,8150,Feb,Mon,37,0
2023-02-07,554.665,4.260397191,9,7781,Feb,Tue,38,0
2023-02-08,537.808,3.784439353,10,6886,Feb,Wed,39,0
2023-02-09,551.229,5.265281802,9.914980611,9474,Feb,Thu,40,0
2023-02-10,732.219,7.1873383,10,12616.0605,Feb,Fri,41,1
2023-02-11,623.399,5.227055627,9,9565,Feb,Sat,42,0
2023-02-12,537.147,4.102116093,12,7446,Feb,Sun,43,0
2023-02-13,640.775,4.757857451,11,8527,Feb,Mon,44,0
2023-02-14,675.903,5.334031701,10,9550,Feb,Tue,45,0
2023-02-15,626.925,5.021787828,13.02402433,8945,Feb,Wed,46,0
2023-02-16,541.519,5.128625099,12.40316666,9601,Feb,Thu,47,0
2023-02-17,674.259,5.636683798,13,10206,Feb,Fri,48,1
2023-02-18,633.838,5.520154082,8,10029,Feb,Sat,49,1
2023-02-19,639.731,5.044013642,19,9076,Feb,Sun,50,0
2023-02-20,693.002,5.59721742,9,10026.28558,Feb,Mon,51,1
2023-02-21,688.681,5.26890097,11,9547.272099,Feb,Tue,52,0
2023-02-22,609.681,4.870732453,11,8758,Feb,Wed,53,0
2023-02-23,440.374,2.899863844,17,5337,Feb,Thu,54,0
2023-02-24,666.881,5.647158171,13.17810918,10280,Feb,Fri,55,1
2023-02-25,527.229,4.117197406,9,7586,Feb,Sat,56,0
2023-02-26,563.613,4.163256109,10,7516,Feb,Sun,57,0
2023-02-27,677.869,5.135083077,14.08461324,9245,Feb,Mon,58,0
2023-02-28,729.488,5.912172644,14,10634.04692,Feb,Tue,59,1
2023-03-01,596.041,4.8692805,12,8759,Mar,Wed,60,0
2023-03-02,632.522,5.495777282,12,9909,Mar,Thu,61,0
2023-03-03,642.06,5.449357917,12,9799,Mar,Fri,62,0
2023-03-04,431.598,3.416155449,14,6215,Mar,Sat,63,0
2023-03-05,479.803,4.046652846,12,7326,Mar,Sun,64,0
2023-03-06,689.409,5.298413796,15.94676864,9425,Mar,Mon,65,0
2023-03-07,676.688,5.398155092,11,9814.627528,Mar,Tue,66,0
2023-03-08,599.536,4.738310353,11,8567,Mar,Wed,67,0
2023-03-09,770.918,6.313867481,15.29420539,11431,Mar,Thu,68,1
2023-03-10,781.642,6.368734793,14.87687103,11493,Mar,Fri,69,1
2023-03-11,653.299,5.125592558,13.04012634,9377.332039,Mar,Sat,70,0
2023-03-12,548.316,4.102464267,10,7353,Mar,Sun,71,0
2023-03-13,578.821,4.827350513,8,8723,Mar,Mon,72,0
2023-03-14,711.54,5.949201463,10,10682,Mar,Tue,73,1
2023-03-15,706.818,5.641381677,13,10166,Mar,Wed,74,1
2023-03-16,632.738,5.089064925,12,9307,Mar,Thu,75,0
2023-03-17,754.335,6.339666244,12.94422033,11241,Mar,Fri,76,1
2023-03-18,642.329,5.875174104,18,10634.76967,Mar,Sat,77,1
2023-03-19,533.536,4.378641768,13.0843953,7850,Mar,Sun,78,0
2023-03-20,725.782,5.701650384,14,10199.14527,Mar,Mon,79,1
2023-03-21,619.346,5.603055248,12,10172,Mar,Tue,80,1
2023-03-22,633.335,5.438590897,13.08598089,9826,Mar,Wed,81,0
2023-03-23,739.696,6.1167369,13,10886.00796,Mar,Thu,82,1
2023-03-24,702.038,7.192496342,15,12780,Mar,Fri,83,1
2023-03-25,634.964,5.322407951,10.76643108,9779.720487,Mar,Sat,84,0
2023-03-26,545.839,4.170490562,14,7598,Mar,Sun,85,0
2023-03-27,731.17,5.918577247,13,10648,Mar,Mon,86,1
2023-03-28,704.916,5.62162663,16,10180,Mar,Tue,87,1
2023-03-29,582.11,4.892575255,12,8919,Mar,Wed,88,0
2023-03-30,510.632,4.744225469,15,9450.863582,Mar,Thu,89,0
2023-03-31,694.893,5.785084611,12,10547.05989,Mar,Fri,90,1
2023-04-01,684.188,5.60907271,12.24751282,10147,Apr,Sat,91,1
2023-04-02,653.451,4.882178064,20,8951,Apr,Sun,92,0
2023-04-03,671.836,5.159735623,18,9315,Apr,Mon,93,0
2023-04-04,557.628,4.836798667,10,8806.385856,Apr,Tue,94,0
2023-04-05,693.449,5.515015976,16.06727424,9765.045839,Apr,Wed,95,0
2023-04-06,691.111,5.726622283,9.938010796,9983.365163,Apr,Thu,96,0
2023-04-07,676.584,6.194121467,17.81472828,11016,Apr,Fri,97,1
2023-04-08,601.816,5.220556891,13.93514708,9199,Apr,Sat,98,0
2023-04-09,611.103,5.566369308,15,9031,Apr,Sun,99,0
2023-04-10,657.151,5.563868839,7,9794,Apr,Mon,100,0
2023-04-11,604.453,4.881470678,9,8481,Apr,Tue,101,0
2023-04-12,562.167,4.908457342,9,8673,Apr,Wed,102,0
2023-04-13,629.165,5.331224318,16.1083867,9348,Apr,Thu,103,0
2023-04-14,589.519,5.479593897,10,9633,Apr,Fri,104,0
2023-04-15,586.262,5.119060013,18,8896.084225,Apr,Sat,105,0
2023-04-16,553.811,4.652561895,12,8051,Apr,Sun,106,0
2023-04-17,672.32,5.779523142,10.86162031,10102,Apr,Mon,107,1
2023-04-18,694.561,6.180309883,11,10865.9148,Apr,Tue,108,1
2023-04-19,560.953,4.980464444,12,8758,Apr,Wed,109,0
2023-04-20,595.075,4.902765642,10,8439,Apr,Thu,110,0
2023-04-21,809.83,7.01706689,11,11824.90619,Apr,Fri,111,1
2023-04-22,442.68,4.101337428,10,7302,Apr,Sat,112,0
2023-04-23,545.149,4.352815315,10,7507,Apr,Sun,113,0
2023-04-24,637.809,5.406582446,11,9466.706258,Apr,Mon,114,0
2023-04-25,563.273,4.872481266,10,8713,Apr,Tue,115,0
2023-04-26,579.945,4.533335068,8,7819,Apr,Wed,116,0
2023-04-27,531.458,4.579760981,10.81138065,8073,Apr,Thu,117,0
2023-04-28,830.189,7.62088266,14,13471.02015,Apr,Fri,118,1
2023-04-29,476.103,4.002726705,9.790428416,7205.852732,Apr,Sat,119,0
2023-04-30,535.953,4.964294823,14.53210122,8740,Apr,Sun,120,0
2023-05-01,596.01,5.420121702,12,9675,May,Mon,121,0
2023-05-02,640.774,5.885767117,11,10328,May,Tue,122,1
2023-05-03,598.153,5.333161402,10.24897912,9395,May,Wed,123,0
2023-05-04,615.006,5.792472673,11,10129,May,Thu,124,1
2023-05-05,684.088,6.547579141,15,11371.40166,May,Fri,125,1
2023-05-06,855.19,7.927214758,20,13612,May,Sat,126,1
2023-05-07,424.307,3.068281502,10,5588,May,Sun,127,0
2023-05-08,628.38,5.934201429,12,10560,May,Mon,128,1
2023-05-09,658.653,5.893763809,11,10367,May,Tue,129,1
2023-05-10,493.835,3.677082447,8,6570,May,Wed,130,0
2023-05-11,612.97,5.251727343,9,9307,May,Thu,131,0
2023-05-12,432.501,3.051966246,15,5460.430902,May,Fri,132,0
2023-05-13,792.817,6.618069361,11,11411,May,Sat,133,1
2023-05-14,423.421,3.545687139,7,6333,May,Sun,134,0
2023-05-15,603.862,5.21850142,10,9274,May,Mon,135,0
2023-05-16,505.78,3.089310716,11,5597.05582,May,Tue,136,0
2023-05-17,690,6.128311126,12,10892,May,Wed,137,1
2023-05-18,574.677,5.158354812,11,9157,May,Thu,138,0
2023-05-19,755.886,5.817532698,18.11213399,9962,May,Fri,139,0
2023-05-20,523.7257989,2.490392492,8.966361401,4494.015595,May,Sat,140,0
2023-05-21,492.4602011,4.557812144,18,8459,May,Sun,141,0
2023-05-22,525.302,3.90051258,19.04927583,7049,May,Mon,142,0
2023-05-23,578.709,4.034893555,27,7315.792568,May,Tue,143,0
2023-05-24,337.173,3.340548375,15,6265,May,Wed,144,0
2023-05-25,521.179,3.487666137,20,6257.182037,May,Thu,145,0
2023-05-26,603.396,6.148858145,30,11082.1379,May,Fri,146,1
2023-05-27,474.562,2.742602404,8,4959,May,Sat,147,0
2023-05-28,729.086,6.251044694,8,10732,May,Sun,148,1
2023-05-29,608.582,5.258662292,10,9268.280877,May,Mon,149,0
2023-05-30,487.497,3.824275786,8,6702.616518,May,Tue,150,0
2023-05-31,679.004,6.508791334,14,11583,May,Wed,151,1
2023-06-01,636.482,5.855685256,10.52531762,10368,Jun,Thu,152,1
2023-06-02,506.825,3.964851991,10,6984,Jun,Fri,153,0
2023-06-03,529.16,4.458073923,15.02748125,7980,Jun,Sat,154,0
2023-06-04,781.168,6.217937316,19,10772,Jun,Sun,155,1
2023-06-05,608.704,5.528627153,12,9849,Jun,Mon,156,0
2023-06-06,557.035,4.465768899,14.35233377,7890,Jun,Tue,157,0
2023-06-07,625.826,5.721699807,11,10074,Jun,Wed,158,1
2023-06-08,665.492,6.376274453,7,11349,Jun,Thu,159,1
2023-06-09,619.593,5.530103653,11,9724.774304,Jun,Fri,160,0
2023-06-10,483.087,4.149761858,11,7397.248013,Jun,Sat,161,0
2023-06-11,450.909,3.671869276,13,6538,Jun,Sun,162,0
2023-06-12,616.647,5.56282514,8,9851.877582,Jun,Mon,163,0
2023-06-13,558.954,3.784258335,9,6707,Jun,Tue,164,0
2023-06-14,758.597,7.662142314,10,13405.86155,Jun,Wed,165,1
2023-06-15,589.94,5.309504374,9.006737705,9448,Jun,Thu,166,0
2023-06-16,604.241,5.43065183,9,9351,Jun,Fri,167,0
2023-06-17,587.762,5.262744199,16.23001758,9432,Jun,Sat,168,0
2023-06-18,762.295,6.953806085,13.01189031,11707.6739,Jun,Sun,169,1
2023-06-19,679.212,6.414821628,9,11266.74187,Jun,Mon,170,1
2023-06-20,557.8,4.019055118,9,7049,Jun,Tue,171,0
2023-06-21,520.418,6.544940636,9,12192,Jun,Wed,172,1
2023-06-22,758.566,7.63545588,10,13370,Jun,Thu,173,1
2023-06-23,781.1,5.919447322,9,10021,Jun,Fri,174,1
2023-06-24,479.695,4.041260307,13.03938767,7228.426482,Jun,Sat,175,0
2023-06-25,451.704,2.741779424,7,4989.11307,Jun,Sun,176,0
2023-06-26,709.524,6.691692903,11,11893.44956,Jun,Mon,177,1
2023-06-27,627.511,5.978794609,9,10725.04833,Jun,Tue,178,1
2023-06-28,472.2434387,3.230413926,5,5836,Jun,Wed,179,0
2023-06-29,465.6943858,2.30617727,5,4180.143708,Jun,Thu,180,0
2023-06-30,671.7677473,4.369715333,12,7678.624027,Jun,Fri,181,0
2023-07-01,777.0872512,7.018678922,9.065880572,12689.93933,Jul,Sat,182,1
2023-07-02,753.806781,6.129560979,14,11025.70273,Jul,Sun,183,1
2023-07-03,653.555396,6.494576104,11,11340,Jul,Mon,184,1
2023-07-04,619.552,5.162237566,8,9244,Jul,Tue,185,0
2023-07-05,632.303,5.134302055,11,9186.473961,Jul,Wed,186,0
2023-07-06,614.768,5.825160897,11,10344,Jul,Thu,187,1
2023-07-07,624.195,5.640929353,12,9997,Jul,Fri,188,0
2023-07-08,782.041,7.046105401,13,12036.1584,Jul,Sat,189,1
2023-07-09,437.102,3.711048264,10,6591.363305,Jul,Sun,190,0
2023-07-10,595.056,5.03376051,8,8822,Jul,Mon,191,0
2023-07-11,629.487,5.719688218,14,10137.31481,Jul,Tue,192,1
2023-07-12,633.279,4.179493583,8,7448,Jul,Wed,193,0
2023-07-13,1017.929507,11.78405232,9,20932,Jul,Thu,194,1
2023-07-14,346.0180276,4.005484055,6.584265196,7689,Jul,Fri,195,0
2023-07-15,2291.493466,17.99479264,193,32589.13486,Jul,Sat,196,1
2023-07-16,528.384,4.264742017,2,7692.559139,Jul,Sun,197,0
2023-07-17,423.055,3.361865271,8,6229.820581,Jul,Mon,198,0
2023-07-18,1373.901907,10.55326706,118,18856,Jul,Tue,199,1
2023-07-19,634.320093,5.604820061,14,9952,Jul,Wed,200,0
2023-07-20,707.282,6.589200619,12,11769.68268,Jul,Thu,201,1
2023-07-21,450.03,3.953930852,6,7127,Jul,Fri,202,0
2023-07-22,468.394,3.126124794,5,5774.528281,Jul,Sat,203,0
2023-07-23,499.141,3.968846607,10,7160.108207,Jul,Sun,204,0
2023-07-24,726.898,6.378917017,14,11299,Jul,Mon,205,1
2023-07-25,471.594,3.037368489,9.089637462,5415,Jul,Tue,206,0
2023-07-26,623.863,5.455704132,7,9640,Jul,Wed,207,0
2023-07-27,629.298,5.583797412,11,9873,Jul,Thu,208,0
2023-07-28,555.171,4.543427809,10.90955799,8052.330252,Jul,Fri,209,0
2023-07-29,476.93,4.603720991,14.51470739,8518.99619,Jul,Sat,210,0
2023-07-30,774.186,7.221154078,9,12329,Jul,Sun,211,1
2023-07-31,566.087,4.931759407,7,8772,Jul,Mon,212,0
2023-08-01,517.938,4.159381133,9,7311,Aug,Tue,213,0
2023-08-02,943.144,9.209388106,8,14950,Aug,Wed,214,1
2023-08-03,929.491,8.963851355,9,14863,Aug,Thu,215,1
2023-08-04,858.668,7.908193016,12,13432,Aug,Fri,216,1
2023-08-05,448.492,3.746467998,10,6813,Aug,Sat,217,0
2023-08-06,687.37,5.917673001,9,10186,Aug,Sun,218,1
2023-08-07,786.122,6.698192087,7,10612,Aug,Mon,219,1
2023-08-08,943.277,9.087951466,10,14842.56493,Aug,Tue,220,1
2023-08-09,998.227,10.02736528,10,16718.12977,Aug,Wed,221,1
2023-08-10,540.093,4.547450803,8,8100.875936,Aug,Thu,222,0
2023-08-11,680.407,4.416005058,54,7818,Aug,Fri,223,0
2023-08-12,928.852,8.67861915,21,14256.47236,Aug,Sat,224,1
2023-08-13,723.146,6.439118415,10,10953.40862,Aug,Sun,225,1
2023-08-14,913.412,8.647489441,10,14051.48753,Aug,Mon,226,1
2023-08-15,721.822,6.505922807,8,10245.98296,Aug,Tue,227,1
